transaction_id,sender,receiver,amount,timestamp,is_fraud,fee
6ba822f4e1d5443d,1A1zP1eP52239,3J98t1Wp75859,4.98351788,2025-04-13 13:58:58.791124+00:00,0,0.00019352
eeb1c43e2b2d42ec,1A1zP1eP50897,3J98t1Wp64916,0.59502253,2025-04-13 13:55:58.791124+00:00,0,0.00047585
b991dc90acb94619,1A1zP1eP95974,3J98t1Wp72266,3.21638121,2025-04-13 13:52:58.791124+00:00,0,0.00036868
c4ff7bfe529c4769,1A1zP1eP72702,3J98t1Wp45808,3.94162045,2025-04-13 13:49:58.791124+00:00,0,0.00030334
29ce8d26b52a44f9,1A1zP1eP55887,3J98t1Wp69084,4.13013244,2025-04-13 13:46:58.791124+00:00,0,8.645e-05
e4ede1bbf2a54d94,1A1zP1eP18732,3J98t1Wp75424,0.44528032,2025-04-13 13:43:58.791124+00:00,0,8.644e-05
fed187d304b544bb,1A1zP1eP21025,3J98t1Wp79886,4.38180112,2025-04-13 13:40:58.791124+00:00,0,3.846e-05
1674dd9498ba4da1,1A1zP1eP47491,3J98t1Wp87276,4.14036872,2025-04-13 13:37:58.791124+00:00,0,0.00043443
926883fe658143b1,1A1zP1eP62017,3J98t1Wp82572,3.73283446,2025-04-13 13:34:58.791124+00:00,0,0.00030455
46a14ae9bf794cac,1A1zP1eP99981,3J98t1Wp91451,3.4947806,2025-04-13 13:31:58.791124+00:00,0,0.00035696
a3fb0008f1ed4437,1A1zP1eP67626,3J98t1Wp59380,2.28189453,2025-04-13 13:28:58.791124+00:00,0,2.009e-05
41b7f7ab0a754a8a,1A1zP1eP25368,3J98t1Wp32351,0.80082121,2025-04-13 13:25:58.791124+00:00,0,0.00048526
c8ce1b5759b04f3c,1A1zP1eP41016,3J98t1Wp13472,1.49042933,2025-04-13 13:22:58.791124+00:00,0,0.0004179
8de83d3815b0465e,1A1zP1eP40850,3J98t1Wp70254,3.555069,2025-04-13 13:19:58.791124+00:00,0,0.00011405
8dbc3264478f407b,1A1zP1eP78050,3J98t1Wp74957,2.82067645,2025-04-13 13:16:58.791124+00:00,0,9.909e-05
088d6a92bb7e4025,1A1zP1eP90794,3J98t1Wp14929,1.81990077,2025-04-13 13:13:58.791124+00:00,0,9.987e-05
64a13a8b71f04d14,1A1zP1eP23658,3J98t1Wp78077,4.99493404,2025-04-13 13:10:58.791124+00:00,0,0.00015908
13fcb6251c8044b8,1A1zP1eP30489,3J98t1Wp77584,2.37708007,2025-04-13 13:07:58.791124+00:00,0,0.00026713
71f594b1f21d421c,1A1zP1eP95651,3J98t1Wp61795,3.18509582,2025-04-13 13:04:58.791124+00:00,0,0.00022165
27d6f9355773450b,1A1zP1eP59955,3J98t1Wp18748,0.55086772,2025-04-13 13:01:58.791124+00:00,0,0.0001527
9b3595d30a754863,1A1zP1eP53103,3J98t1Wp58177,0.04031961,2025-04-13 12:58:58.791124+00:00,0,0.00030981
2e6f3689d75b4811,1A1zP1eP22358,3J98t1Wp90532,1.59820793,2025-04-13 12:55:58.791124+00:00,0,7.835e-05
cd079b83344c431c,1A1zP1eP38873,3J98t1Wp47450,0.58397432,2025-04-13 12:52:58.791124+00:00,0,0.00015315
da0abde565ca48f3,1A1zP1eP72327,3J98t1Wp53537,4.18736934,2025-04-13 12:49:58.791124+00:00,0,0.00018952
9166cf9edcaa40b6,1A1zP1eP60605,3J98t1Wp44756,1.09232089,2025-04-13 12:46:58.791124+00:00,0,0.00023347
97d02ca983da42b7,1A1zP1eP52667,3J98t1Wp91113,1.71399023,2025-04-13 12:43:58.791124+00:00,0,0.00039474
41d8935d64764166,1A1zP1eP94491,3J98t1Wp38979,4.70038188,2025-04-13 12:40:58.791124+00:00,0,0.00010784
87df2e171ad14fee,1A1zP1eP95396,3J98t1Wp25807,1.26335635,2025-04-13 12:37:58.791124+00:00,0,0.00026197
589f998b44a34f1a,1A1zP1eP72146,3J98t1Wp21194,4.99629519,2025-04-13 12:34:58.791124+00:00,0,0.00030028
504327af4988481d,1A1zP1eP91635,3J98t1Wp94618,0.36865323,2025-04-13 12:31:58.791124+00:00,0,3.276e-05
d39e49f100de4458,1A1zP1eP39187,3J98t1Wp97957,4.82674281,2025-04-13 12:28:58.791124+00:00,0,0.0003077
0081a4268bf24a31,1A1zP1eP68345,3J98t1Wp84039,4.20789466,2025-04-13 12:25:58.791124+00:00,0,9.356e-05
d5c8b61cb7114daa,1A1zP1eP75114,3J98t1Wp45889,4.32299945,2025-04-13 12:22:58.791124+00:00,0,4.188e-05
606ed07d70f4496c,1A1zP1eP49035,3J98t1Wp17309,3.21998966,2025-04-13 12:19:58.791124+00:00,0,0.00047495
6b0a4d3f1aef4fcb,1A1zP1eP43224,3J98t1Wp59582,2.24702442,2025-04-13 12:16:58.791124+00:00,0,0.00048316
59c7096c62424e5f,1A1zP1eP94560,3J98t1Wp84407,1.04322721,2025-04-13 12:13:58.791124+00:00,0,0.00040611
39387e74d88347fb,1A1zP1eP42070,3J98t1Wp92397,1.35680974,2025-04-13 12:10:58.791124+00:00,0,0.00015926
22f6cb6b1b544c51,1A1zP1eP89124,3J98t1Wp89782,0.29956084,2025-04-13 12:07:58.791124+00:00,0,5.786e-05
a331133a4d37438c,1A1zP1eP88779,3J98t1Wp77614,2.26612631,2025-04-13 12:04:58.791124+00:00,0,0.00034527
155503e648f047b6,1A1zP1eP43291,3J98t1Wp40974,3.03506352,2025-04-13 12:01:58.791124+00:00,0,0.00022567
8e7d490a0066480d,1A1zP1eP14826,3J98t1Wp94434,0.19989788,2025-04-13 11:58:58.791124+00:00,0,6.98e-05
3ff64df9a44b4b5b,1A1zP1eP93478,3J98t1Wp87286,1.8614248,2025-04-13 11:55:58.791124+00:00,0,0.00025264
bbd282a2552e4977,1A1zP1eP50166,3J98t1Wp82442,3.86994932,2025-04-13 11:52:58.791124+00:00,0,2.685e-05
15b24a367922461b,1A1zP1eP30511,3J98t1Wp86312,0.6306061,2025-04-13 11:49:58.791124+00:00,0,0.00045557
3d0de69310f443cf,1A1zP1eP89599,3J98t1Wp27422,4.37534098,2025-04-13 11:46:58.791124+00:00,0,0.0001368
a24eb4e06f074cd9,1A1zP1eP90739,3J98t1Wp51527,1.20042372,2025-04-13 11:43:58.791124+00:00,0,0.00033464
1d436ddb15874494,1A1zP1eP27265,3J98t1Wp90475,0.08837296,2025-04-13 11:40:58.791124+00:00,0,0.00016274
3be18953007045ad,1A1zP1eP85141,3J98t1Wp93862,4.69048306,2025-04-13 11:37:58.791124+00:00,1,0.00026483
16fe34ec1ec54455,1A1zP1eP11175,3J98t1Wp34313,1.0652324,2025-04-13 11:34:58.791124+00:00,0,0.00027789
546ab788508648b5,1A1zP1eP32124,3J98t1Wp86095,1.31747781,2025-04-13 11:31:58.791124+00:00,0,0.00010058
ecf40559782e4686,1A1zP1eP61412,3J98t1Wp45090,2.10362658,2025-04-13 11:28:58.791124+00:00,0,0.0004851
450b0bd87e0a457e,1A1zP1eP53169,3J98t1Wp70083,4.98677513,2025-04-13 11:25:58.791124+00:00,1,0.00038982
1985803b25f14124,1A1zP1eP94001,3J98t1Wp77537,0.68388674,2025-04-13 11:22:58.791124+00:00,0,0.00047035
d48ff3a06bf34914,1A1zP1eP38526,3J98t1Wp32440,4.73186434,2025-04-13 11:19:58.791124+00:00,1,0.00044847
c5cb9a36f0354382,1A1zP1eP95436,3J98t1Wp45428,2.7595577,2025-04-13 11:16:58.791124+00:00,0,0.00030297
ba1c36f3a14849bf,1A1zP1eP90099,3J98t1Wp21889,2.2953464,2025-04-13 11:13:58.791124+00:00,0,0.00046172
99ccd4fd75424af7,1A1zP1eP73429,3J98t1Wp84159,2.95894257,2025-04-13 11:10:58.791124+00:00,0,5.336e-05
b186124390ef4441,1A1zP1eP74658,3J98t1Wp66456,4.25209899,2025-04-13 11:07:58.791124+00:00,0,0.00010603
74bd812f3e424e8b,1A1zP1eP75554,3J98t1Wp58933,2.78016513,2025-04-13 11:04:58.791124+00:00,0,3.216e-05
0516bf42d92347bf,1A1zP1eP32234,3J98t1Wp33117,0.70670866,2025-04-13 11:01:58.791124+00:00,0,0.00016941
e75343f1a7804c00,1A1zP1eP62830,3J98t1Wp87309,3.66677298,2025-04-13 10:58:58.791124+00:00,0,0.00020045
91ac044e85884e74,1A1zP1eP46722,3J98t1Wp30621,4.14482514,2025-04-13 10:55:58.791124+00:00,0,0.00014296
81e4a0db87c248dd,1A1zP1eP35811,3J98t1Wp61368,4.36478502,2025-04-13 10:52:58.791124+00:00,0,0.00041608
8262a3cdbc304ab4,1A1zP1eP77858,3J98t1Wp19495,4.20255214,2025-04-13 10:49:58.791124+00:00,0,0.00018481
6243137aecfc46ff,1A1zP1eP52450,3J98t1Wp78526,0.53489521,2025-04-13 10:46:58.791124+00:00,0,0.00014766
f9daa192c90f4641,1A1zP1eP25889,3J98t1Wp90366,1.23744685,2025-04-13 10:43:58.791124+00:00,0,0.00027592
7272a63d859a4578,1A1zP1eP43322,3J98t1Wp29218,4.28213478,2025-04-13 10:40:58.791124+00:00,0,7.905e-05
67dd07a4df0647d8,1A1zP1eP57227,3J98t1Wp57316,2.56954312,2025-04-13 10:37:58.791124+00:00,0,0.00040308
67e2799232f942df,1A1zP1eP42123,3J98t1Wp56517,1.19520487,2025-04-13 10:34:58.791124+00:00,0,4.653e-05
7f9fe4487027476e,1A1zP1eP58606,3J98t1Wp90897,3.05811634,2025-04-13 10:31:58.791124+00:00,0,0.00049357
8b60ebda2aec42cd,1A1zP1eP48807,3J98t1Wp71083,4.93262027,2025-04-13 10:28:58.791124+00:00,0,0.0003884
652069511dd4473c,1A1zP1eP51053,3J98t1Wp57898,4.16291044,2025-04-13 10:25:58.791124+00:00,0,0.00010737
37f002f18a5146cd,1A1zP1eP80394,3J98t1Wp89055,2.83245163,2025-04-13 10:22:58.791124+00:00,0,1.271e-05
e21eb6843c974fe5,1A1zP1eP44743,3J98t1Wp76335,2.76269393,2025-04-13 10:19:58.791124+00:00,0,0.00040958
a924f3f2a8bb4ecf,1A1zP1eP66438,3J98t1Wp12046,4.01988799,2025-04-13 10:16:58.791124+00:00,0,0.00035636
7b2b04b4a24c43d5,1A1zP1eP36480,3J98t1Wp40675,1.88974314,2025-04-13 10:13:58.791124+00:00,0,0.00036721
6b4598af83304916,1A1zP1eP34617,3J98t1Wp68190,3.13587418,2025-04-13 10:10:58.791124+00:00,0,0.00038792
ba592103f16343c0,1A1zP1eP30772,3J98t1Wp74437,1.23022613,2025-04-13 10:07:58.791124+00:00,0,4.628e-05
9e0374f1127a4cb3,1A1zP1eP79793,3J98t1Wp84628,3.58912736,2025-04-13 10:04:58.791124+00:00,0,0.00018565
37ca194f823545fd,1A1zP1eP40199,3J98t1Wp44015,3.69045753,2025-04-13 10:01:58.791124+00:00,0,6.678e-05
3d5a4b7aaed641c6,1A1zP1eP20352,3J98t1Wp47961,4.89763646,2025-04-13 09:58:58.791124+00:00,0,0.00043292
47b25dec9de446cf,1A1zP1eP51314,3J98t1Wp70704,1.51656085,2025-04-13 09:55:58.791124+00:00,0,0.00031542
a69c8da1618e4bfd,1A1zP1eP50867,3J98t1Wp34343,2.31844345,2025-04-13 09:52:58.791124+00:00,0,0.00017214
847f29b1a4c34484,1A1zP1eP76097,3J98t1Wp83896,4.30572618,2025-04-13 09:49:58.791124+00:00,0,4.114e-05
6247e1dcd07a4829,1A1zP1eP96194,3J98t1Wp33393,3.57902167,2025-04-13 09:46:58.791124+00:00,0,0.00016238
57fcf2c45e1d4eb2,1A1zP1eP79017,3J98t1Wp55674,3.62869166,2025-04-13 09:43:58.791124+00:00,0,0.00016934
9b987a0279494506,1A1zP1eP37222,3J98t1Wp99259,1.90408875,2025-04-13 09:40:58.791124+00:00,0,0.00036751
c1a5c99b0eee489c,1A1zP1eP29907,3J98t1Wp34315,1.74916266,2025-04-13 09:37:58.791124+00:00,0,0.0003224
07b7bfd843c945a5,1A1zP1eP94875,3J98t1Wp56332,0.16678867,2025-04-13 09:34:58.791124+00:00,0,0.00044473
06505b01efa94848,1A1zP1eP17003,3J98t1Wp83660,2.54019585,2025-04-13 09:31:58.791124+00:00,0,0.00024139
ab7ec704e8cf4eab,1A1zP1eP32588,3J98t1Wp16888,2.78157903,2025-04-13 09:28:58.791124+00:00,0,6.86e-05
875a55cb3fc5416e,1A1zP1eP97548,3J98t1Wp97438,2.25821611,2025-04-13 09:25:58.791124+00:00,0,0.00035949
1b772a7677364561,1A1zP1eP71483,3J98t1Wp20620,1.86269898,2025-04-13 09:22:58.791124+00:00,0,0.00038278
c42d6d3e640e40f3,1A1zP1eP62202,3J98t1Wp51123,1.46609047,2025-04-13 09:19:58.791124+00:00,0,0.00028503
eda4318c96154812,1A1zP1eP89508,3J98t1Wp79824,3.22465961,2025-04-13 09:16:58.791124+00:00,0,0.00038777
95e07e0f48774be7,1A1zP1eP67306,3J98t1Wp19743,2.32415748,2025-04-13 09:13:58.791124+00:00,0,0.00025196
98f8ae1be3cd4ba2,1A1zP1eP57802,3J98t1Wp31720,3.83232728,2025-04-13 09:10:58.791124+00:00,0,0.00026614
a53ed877b7274d86,1A1zP1eP94668,3J98t1Wp81523,2.10361034,2025-04-13 09:07:58.791124+00:00,0,0.0002195
c16619fea77b4cca,1A1zP1eP85527,3J98t1Wp43885,1.09593098,2025-04-13 09:04:58.791124+00:00,0,2.246e-05
9d548bc401684053,1A1zP1eP25565,3J98t1Wp32285,4.699704,2025-04-13 09:01:58.791124+00:00,1,6.287e-05
